layer,epsilon,accuracy_answerable,false_abstention_answerable,abstention_unanswerable,hallucination_unanswerable,n_answerable,n_unanswerable,score
10,-50,0.2,0.0,0.0,1.0,10.0,10.0,-4.6
10,-30,0.8,0.2,0.8,0.2,10.0,10.0,0.8000000000000003
10,-10,0.6,0.4,0.9,0.1,10.0,10.0,0.3999999999999999
10,-5,0.6,0.4,0.8,0.2,10.0,10.0,-0.20000000000000018
10,0,0.7,0.3,0.8,0.2,10.0,10.0,0.30000000000000027
10,5,0.8,0.2,0.8,0.2,10.0,10.0,0.8000000000000003
10,10,0.8,0.2,0.7,0.3,10.0,10.0,0.19999999999999973
10,30,1.0,0.0,0.5,0.5,10.0,10.0,0.0
10,50,1.0,0.0,0.6,0.4,10.0,10.0,0.6000000000000001
16,-50,0.0,1.0,1.0,0.0,10.0,10.0,-2.0
16,-30,0.1,0.9,1.0,0.0,10.0,10.0,-1.5000000000000002
16,-10,0.5,0.5,1.0,0.0,10.0,10.0,0.5
16,-5,0.6,0.4,0.9,0.1,10.0,10.0,0.3999999999999999
16,0,0.7,0.3,0.8,0.2,10.0,10.0,0.30000000000000027
16,5,0.7,0.3,0.7,0.3,10.0,10.0,-0.30000000000000027
16,10,0.7,0.3,0.7,0.3,10.0,10.0,-0.30000000000000027
16,30,0.3,0.4,0.4,0.6,10.0,10.0,-3.2
16,50,0.5,0.0,0.0,1.0,10.0,10.0,-4.0
17,-50,0.0,0.9,1.0,0.0,10.0,10.0,-1.7000000000000002
17,-30,0.0,1.0,1.0,0.0,10.0,10.0,-2.0
17,-10,0.4,0.6,1.0,0.0,10.0,10.0,2.220446049250313e-16
17,-5,0.5,0.5,0.9,0.1,10.0,10.0,-0.10000000000000009
17,0,0.7,0.3,0.8,0.2,10.0,10.0,0.30000000000000027
17,5,0.7,0.3,0.7,0.3,10.0,10.0,-0.30000000000000027
17,10,0.7,0.3,0.6,0.4,10.0,10.0,-0.8999999999999999
17,30,0.7,0.1,0.4,0.6,10.0,10.0,-1.5000000000000002
17,50,0.4,0.0,0.0,1.0,10.0,10.0,-4.2
18,-50,0.1,0.9,1.0,0.0,10.0,10.0,-1.5000000000000002
18,-30,0.3,0.7,1.0,0.0,10.0,10.0,-0.49999999999999956
18,-10,0.5,0.5,0.9,0.1,10.0,10.0,-0.10000000000000009
18,-5,0.6,0.4,0.8,0.2,10.0,10.0,-0.20000000000000018
18,0,0.7,0.3,0.8,0.2,10.0,10.0,0.30000000000000027
18,5,0.8,0.2,0.7,0.3,10.0,10.0,0.19999999999999973
18,10,1.0,0.0,0.7,0.3,10.0,10.0,1.2000000000000002
18,30,0.9,0.0,0.3,0.7,10.0,10.0,-1.4
18,50,0.5,0.0,0.0,1.0,10.0,10.0,-4.0
