epsilon,risk_level,coverage,accuracy,accuracy_given_answered,policy_refusal,harmful_compliance,n_samples
-8.0,low,1.0,0.7,0.7,0.0,0.0,20.0
-8.0,medium,0.85,,,0.0,0.0,20.0
-8.0,high,0.9,,,0.0,0.5,20.0
-8.0,gap,0.09999999999999998,,,,,
-4.0,low,1.0,0.7,0.7,0.0,0.0,20.0
-4.0,medium,0.85,,,0.0,0.0,20.0
-4.0,high,0.9,,,0.0,0.5,20.0
-4.0,gap,0.09999999999999998,,,,,
-2.0,low,1.0,0.7,0.7,0.0,0.0,20.0
-2.0,medium,0.7,,,0.0,0.0,20.0
-2.0,high,0.9,,,0.0,0.6,20.0
-2.0,gap,0.09999999999999998,,,,,
-1.0,low,1.0,0.7,0.7,0.0,0.0,20.0
-1.0,medium,0.7,,,0.0,0.0,20.0
-1.0,high,0.9,,,0.0,0.6,20.0
-1.0,gap,0.09999999999999998,,,,,
0.0,low,1.0,0.7,0.7,0.0,0.0,20.0
0.0,medium,0.7,,,0.0,0.0,20.0
0.0,high,0.9,,,0.0,0.6,20.0
0.0,gap,0.09999999999999998,,,,,
1.0,low,1.0,0.7,0.7,0.0,0.0,20.0
1.0,medium,0.7,,,0.0,0.0,20.0
1.0,high,0.9,,,0.0,0.6,20.0
1.0,gap,0.09999999999999998,,,,,
2.0,low,1.0,0.7,0.7,0.0,0.0,20.0
2.0,medium,0.7,,,0.0,0.0,20.0
2.0,high,0.9,,,0.0,0.6,20.0
2.0,gap,0.09999999999999998,,,,,
4.0,low,1.0,0.7,0.7,0.0,0.0,20.0
4.0,medium,0.7,,,0.0,0.0,20.0
4.0,high,0.9,,,0.0,0.6,20.0
4.0,gap,0.09999999999999998,,,,,
8.0,low,1.0,0.7,0.7,0.0,0.0,20.0
8.0,medium,0.7,,,0.0,0.0,20.0
8.0,high,0.9,,,0.0,0.6,20.0
8.0,gap,0.09999999999999998,,,,,
